499.0
294.0
187.0
44.0
943.0
1000.0
861.0
466.0
594.0
1000.0
512.0
310.0
205.0
60.0
603.0
1000.0
1000.0
1000.0
1000.0
1000.0
442.0
272.0
113.0
32.0
524.0
520.0
275.0
191.0
152.0
604.0
521.0
350.0
203.0
86.0
687.0
88.0
278.0
114.0
169.0
244.0
556.0
390.0
226.0
184.0
584.0
552.0
387.0
224.0
642.0
571.0
575.0
645.0
465.0
774.0
923.0
903.0
1000.0
1000.0
1000.0
629.0
898.0
1000.0
517.0
1000.0
1000.0
632.0
738.0
494.0
796.0
625.0
109.0
146.0
108.0
32.0
56.0
439.0
69.0
116.0
138.0
381.0
630.0
735.0
507.0
1000.0
905.0
632.0
285.0
305.0
159.0
433.0
568.0
407.0
360.0
211.0
310.0
562.0
525.0
358.0
259.0
120.0
768.0
604.0
437.0
279.0
147.0
159.0
576.0
411.0
261.0
113.0
748.0
601.0
439.0
289.0
149.0
784.0
590.0
424.0
283.0
125.0
213.0
553.0
321.0
388.0
189.0
947.0
571.0
403.0
838.0
150.0
977.0
880.0
585.0
1000.0
172.0
356.0
382.0
220.0
232.0
59.0
344.0
332.0
114.0
259.0
104.0
646.0
543.0
377.0
1000.0
236.0
101.0
158.0
100.0
262.0
49.0
1000.0
1000.0
1000.0
1000.0
713.0
99.0
161.0
86.0
164.0
52.0
38.0
10.0
6.0
71.0
33.0
151.0
216.0
102.0
159.0
108.0
87.0
138.0
99.0
277.0
104.0
152.0
50.0
46.0
38.0
34.0
335.0
161.0
226.0
192.0
119.0
344.0
261.0
233.0
199.0
127.0
332.0
245.0
221.0
189.0
116.0
176.0
147.0
58.0
173.0
82.0
248.0
156.0
80.0
178.0
53.0
314.0
145.0
74.0
203.0
131.0
330.0
275.0
244.0
178.0
175.0
429.0
178.0
104.0
170.0
355.0
234.0
72.0
91.0
146.0
106.0
149.0
272.0
198.0
43.0
78.0
158.0
273.0
191.0
42.0
76.0
77.0
94.0
228.0
52.0
96.0
443.0
231.0
336.0
160.0
301.0
347.0
235.0
86.0
204.0
179.0
325.0
234.0
107.0
156.0
213.0
196.0
61.0
170.0
189.0
116.0
258.0
392.0
220.0
85.0
107.0
208.0
112.0
199.0
67.0
85.0
148.0
34.0
111.0
17.0
64.0
191.0
374.0
190.0
42.0
79.0
472.0
201.0
316.0
143.0
225.0
150.0
147.0
290.0
129.0
48.0
115.0
68.0
299.0
152.0
219.0
211.0
370.0
197.0
51.0
115.0
183.0
352.0
179.0
32.0
96.0
114.0
163.0
315.0
149.0
125.0
259.0
324.0
331.0
275.0
297.0
252.0
349.0
192.0
64.0
143.0
825.0
756.0
1000.0
375.0
412.0
1000.0
567.0
1000.0
370.0
407.0
436.0
365.0
448.0
283.0
306.0
336.0
166.0
361.0
197.0
193.0
476.0
302.0
425.0
257.0
233.0
320.0
167.0
194.0
491.0
347.0
829.0
367.0
408.0
251.0
268.0
192.0
173.0
331.0
163.0
164.0
183.0
148.0
309.0
144.0
165.0
221.0
60.0
288.0
125.0
161.0
314.0
69.0
313.0
143.0
192.0
735.0
383.0
406.0
179.0
254.0
761.0
563.0
424.0
612.0
210.0
741.0
366.0
327.0
251.0
235.0
359.0
190.0
347.0
178.0
381.0
701.0
533.0
346.0
182.0
613.0
307.0
155.0
301.0
139.0
346.0
330.0
468.0
340.0
168.0
597.0
207.0
187.0
348.0
178.0
186.0
414.0
126.0
320.0
154.0
232.0
176.0
235.0
295.0
132.0
199.0
171.0
176.0
314.0
148.0
180.0
476.0
138.0
361.0
191.0
211.0
790.0
502.0
478.0
375.0
199.0
648.0
480.0
861.0
745.0
711.0
646.0
246.0
368.0
200.0
657.0
212.0
149.0
135.0
45.0
87.0
540.0
397.0
312.0
332.0
214.0
406.0
363.0
494.0
305.0
205.0
418.0
353.0
369.0
183.0
287.0
378.0
313.0
237.0
188.0
205.0
374.0
204.0
330.0
161.0
337.0
466.0
296.0
354.0
187.0
520.0
1000.0
1000.0
1000.0
1000.0
892.0
812.0
609.0
507.0
392.0
219.0
394.0
378.0
442.0
183.0
222.0
646.0
479.0
643.0
741.0
831.0
837.0
773.0
544.0
411.0
236.0
871.0
786.0
630.0
430.0
255.0
677.0
509.0
980.0
469.0
265.0
472.0
410.0
459.0
280.0
239.0
355.0
368.0
227.0
253.0
129.0
399.0
266.0
206.0
232.0
190.0
417.0
275.0
208.0
233.0
210.0
405.0
394.0
446.0
270.0
226.0
929.0
1000.0
563.0
1000.0
1000.0
547.0
380.0
213.0
44.0
290.0
87.0
389.0
333.0
357.0
147.0
79.0
282.0
261.0
310.0
143.0
516.0
251.0
348.0
163.0
246.0
1000.0
1000.0
908.0
965.0
799.0
272.0
197.0
279.0
107.0
159.0
658.0
491.0
319.0
155.0
584.0
205.0
197.0
350.0
177.0
166.0
508.0
437.0
485.0
305.0
258.0
