1000.0
858.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
859.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
1000.0
978.0
850.0
1000.0
1000.0
949.0
961.0
725.0
946.0
1000.0
740.0
1000.0
935.0
1000.0
1000.0
1000.0
948.0
703.0
1000.0
1000.0
723.0
945.0
707.0
1000.0
1000.0
710.0
939.0
700.0
1000.0
1000.0
640.0
1000.0
847.0
1000.0
1000.0
735.0
911.0
1000.0
1000.0
1000.0
1000.0
908.0
841.0
1000.0
1000.0
1000.0
889.0
829.0
1000.0
1000.0
773.0
553.0
503.0
976.0
481.0
541.0
582.0
595.0
1000.0
1000.0
762.0
611.0
806.0
1000.0
1000.0
788.0
651.0
789.0
1000.0
1000.0
782.0
574.0
533.0
1000.0
1000.0
754.0
659.0
648.0
843.0
724.0
595.0
1000.0
772.0
1000.0
1000.0
600.0
783.0
664.0
936.0
736.0
584.0
660.0
646.0
954.0
749.0
621.0
801.0
761.0
1000.0
1000.0
619.0
841.0
838.0
746.0
817.0
717.0
1000.0
797.0
1000.0
1000.0
658.0
1000.0
822.0
1000.0
1000.0
926.0
637.0
854.0
675.0
808.0
718.0
602.0
681.0
608.0
468.0
450.0
995.0
1000.0
754.0
872.0
791.0
455.0
207.0
539.0
518.0
241.0
1000.0
1000.0
1000.0
1000.0
1000.0
440.0
210.0
590.0
445.0
431.0
489.0
194.0
317.0
410.0
238.0
475.0
555.0
348.0
712.0
462.0
416.0
235.0
598.0
348.0
457.0
394.0
198.0
391.0
405.0
214.0
643.0
495.0
467.0
363.0
481.0
652.0
676.0
484.0
370.0
491.0
638.0
494.0
467.0
361.0
478.0
322.0
479.0
398.0
342.0
450.0
547.0
493.0
395.0
361.0
422.0
652.0
475.0
419.0
242.0
496.0
442.0
583.0
640.0
184.0
826.0
446.0
585.0
660.0
235.0
423.0
406.0
561.0
487.0
345.0
403.0
418.0
439.0
308.0
162.0
848.0
414.0
439.0
302.0
162.0
816.0
444.0
447.0
265.0
149.0
745.0
850.0
879.0
285.0
393.0
550.0
511.0
205.0
310.0
419.0
442.0
470.0
823.0
625.0
690.0
477.0
250.0
766.0
607.0
561.0
350.0
445.0
479.0
664.0
242.0
858.0
429.0
436.0
463.0
160.0
809.0
395.0
419.0
282.0
133.0
726.0
414.0
421.0
297.0
164.0
722.0
614.0
286.0
282.0
382.0
518.0
424.0
745.0
776.0
391.0
332.0
289.0
578.0
723.0
463.0
268.0
429.0
454.0
649.0
164.0
473.0
409.0
439.0
296.0
146.0
450.0
673.0
339.0
790.0
425.0
413.0
481.0
846.0
285.0
658.0
480.0
461.0
465.0
746.0
169.0
440.0
797.0
914.0
957.0
787.0
490.0
1000.0
914.0
1000.0
785.0
493.0
703.0
722.0
963.0
696.0
397.0
664.0
530.0
1000.0
692.0
593.0
708.0
770.0
972.0
778.0
579.0
338.0
994.0
619.0
581.0
419.0
288.0
1000.0
617.0
521.0
519.0
662.0
498.0
778.0
509.0
364.0
445.0
347.0
716.0
472.0
289.0
361.0
747.0
663.0
417.0
163.0
220.0
771.0
684.0
468.0
255.0
223.0
987.0
612.0
579.0
362.0
334.0
982.0
582.0
543.0
396.0
284.0
998.0
601.0
525.0
531.0
865.0
729.0
952.0
719.0
405.0
724.0
707.0
1000.0
792.0
846.0
516.0
183.0
989.0
686.0
236.0
680.0
213.0
1000.0
793.0
820.0
565.0
620.0
803.0
529.0
382.0
300.0
524.0
606.0
458.0
317.0
354.0
524.0
624.0
437.0
298.0
558.0
515.0
678.0
469.0
312.0
447.0
818.0
582.0
566.0
365.0
484.0
500.0
562.0
500.0
407.0
1000.0
594.0
947.0
1000.0
1000.0
507.0
586.0
627.0
615.0
403.0
379.0
426.0
536.0
677.0
173.0
664.0
311.0
958.0
485.0
203.0
660.0
324.0
1000.0
613.0
487.0
672.0
447.0
1000.0
628.0
667.0
538.0
221.0
458.0
385.0
426.0
545.0
501.0
982.0
489.0
374.0
562.0
522.0
777.0
520.0
637.0
1000.0
971.0
987.0
1000.0
1000.0
505.0
522.0
586.0
533.0
438.0
533.0
460.0
898.0
459.0
425.0
928.0
807.0
633.0
1000.0
952.0
621.0
1000.0
604.0
608.0
460.0
1000.0
1000.0
628.0
633.0
479.0
1000.0
866.0
792.0
1000.0
1000.0
552.0
480.0
1000.0
897.0
702.0
541.0
218.0
830.0
371.0
606.0
508.0
206.0
831.0
374.0
350.0
514.0
209.0
836.0
377.0
183.0
540.0
463.0
903.0
813.0
430.0
1000.0
1000.0
1000.0
1000.0
1000.0
544.0
509.0
1000.0
497.0
517.0
565.0
629.0
968.0
701.0
632.0
892.0
656.0
1000.0
598.0
660.0
863.0
671.0
270.0
385.0
550.0
1000.0
1000.0
1000.0
915.0
1000.0
488.0
495.0
807.0
644.0
382.0
694.0
676.0
1000.0
782.0
875.0
554.0
446.0
818.0
522.0
386.0
600.0
496.0
1000.0
919.0
739.0
